primary_vendor_name,Frequency,Jarak Inbound
PT Aladdin Sarana Indonesia,1,7
PT DINAMIS ARTHA SUKSES,1,7
PT SUMBER PRIMA ANUGRAH ABADI,1,7
PT. ANUGERAH BOGA FROZINDO,1,7
PT TEKNOLOGI NUTRIMEN SEHAT,1,7
PT JAYA SEGAR ABADI,1,7
Walls,1,7
PT Artaboga Cemerlang,1,7
PT YAMAZAKI INDONESIA,1,7
PT FLOAT OAT INDONESIA,1,7
PT SARANA ABADI MAKMUR BERSAMA,1,7
PT Macrosentra Niagaboga,1,7
PT Sukanda Djaya,1,7
Mondelez,1,7
PT Tirta Investama,3,3
Acaii Tea,1,7
PT. Sari Murni Abadi,1,7
PT Ultrajaya Milk Industry & Trading Company Tbk,1,7
PT Pandurasa Kharisma,1,7
Leo - Hyokuna,1,7
BELFOODS INDONESIA PT,1,7
CV INDOKOPI MAKMUR SENTOSA,1,7
GARUDA TIMUR PACIFIC PT (DIST PRCHIZ),1,7
PT Libra Lestari Industrial (jollytime),1,7
PT Frisian Flag Indonesia,1,7
PT SEBAR KEBAIKAN BERSAMA,1,7
PT Niramas Utama,1,7
PT Greenfields Dairy Indonesia,1,7
PT Greenfields Indonesia,1,7
PT Prambanan Kencana,1,7
PT COCA COLA DISTRIBUTION INDONESIA,2,4
PT Arum Nirwana Global (Laverland),1,7
PT Kurniamitra Duta Sentosa,1,7
PT Adna Sentral Niaga,1,7
PT SAYAP MAS UTAMA (MARUNDA DISTRIBUSINDO RAYA),1,7
PT Nirwana Lestari,1,7
PT INDOSARI NIAGA NUSANTARA (ROTI),1,7
PT Masuya Graha Trikencana,1,7
Kacang Kapri Tari Bali,1,7
FKS Mart,1,7
PT Pangan Kreasi Makmur,1,7
PT. Gonusa Prima Distribusi,1,7
PT Metta Sinar Sejahtera,1,7
PT Sinar Kencana Agung,1,7
PT ANUGRAH JAYA USAHA,1,7
PT Jenindo Prakarsa,1,7
Garuda Food,1,7
Mondemart,1,7
PT. ASTAGUNA WISESA,1,7
PT Cahaya Maju Bersama,1,7
PT Primarasa Abadi Sejahtera,1,7
PT ARNOTTS INDONESIA,1,7
PT. ES HUPINDO,1,7
PT PASARNOW DISTRIBUSI DIGITAL,1,7
PT Ramasurya Perkasa Distrindo,1,7
Otsuka,1,7
PT UNIRAMA DUTA NIAGA,1,7
PT Sinar Sosro,1,7
Dima Group,1,7
PT Otri Technology,2,4
SENTRALSARI PRIMASENTOSA PT,1,7
PT Ito En Ultrajaya,1,7
PT AMIDIS TIRTA MULIA,1,7
PT. PUTRA PERDANA SENTOSA,1,7
PT Mahkota Anugerah Energi,1,7
Heavenly Blush,1,7
PT CS2 POLA SEHAT,1,7
YUMMY FOOD UTAMA PT,1,7
PT RUMAH BAHAGIA SEJAHTERA,1,7
Jaya Muda Sinergi Distributor,1,7
CV Kreasi Pangan Global,1,7
PT MADUSARI NUSAPERDANA,1,7
Cedea,1,7
CV Fermanto Bevfoods,1,7
PT Triorganik Indonesia Sehati,1,7
PT Fastrata Buana,1,7
PT LADANG SEHAT INDONESIA,1,7
PT BIONIC NATURA,1,7
PT Granova Prima Lestari,1,7
PT Nutrisi Harapan Bangsa,1,7
Sodachips,0.25,28
PT MADURA UTAMA MANDIRI,1,7
CV SUPERNOVA INTI SYNERGY,1,7
Namaste Organic,1,7
PT UNITED FAMILY FOOD,1,7
UNISNACK CITARASA ABADI,1,7
PT Indo Sarijaya Lestari,1,7
PT Mataram Sindoro Mulia,1,7
PT Abadi Niaga Prima,1,7
PT Rubiyat Indonesia,1,7
PT. GUNUNG SLAMAT,1,7
PT Benfood Ekamakmur Nusajaya,1,7
PT Sekar Bumi Tbk,1,7
PT SO GOOD FOOD,1,7
PT Interfood Sukses Jasindo,1,7
PT Primasari Eterna,1,7
PT Indoguna Utama,1,7
Bakso Warisan Ibu,1,7
RAHAYU ARUMDHANI DISTRIBUSINDO PT (HAAGEN DAAZS),1,7
PT Ice Cream Youlike (Aice),1,7
PT Primafood International,1,7
PT BEARYFRESH ABADI MAKMUR,1,7
CV Brasil Makmur Sentosa,1,7
PT Charoen Pokphand Indonesia,1,7
PT ELODA MITRA,1,7
PT Arum Nirwana Global,1,7
PT Pinus Merah Abadi,1,7
PT Filia Sukses Mandiri,1,7
DAVID ROY INDONESIA,1,7
PT TONG GARDEN FOOD INDONESIA,1,7
Melts,1,7
Sabang Merauke Trading,1,7
Dua Kelinci,1,7
PT Anugrah Indo Mandiri,1,7
Nutrifood (Latest),1,7
PT TIMUR TENGAH INDONESIA,1,7
PT Ranaco Sukses Pratama,1,7
PT Primakemas Cemerlang,1,7
PT TEGUH USAHA BERJAYA,1,7
PT SARI BUMI MAKMUR INTERNASIONAL,1,7
CV SUMBER PANGAN SEHAT,1,7
PT TAYS BOGAINTI SELARAS,1,7
PT Tirta Buana Indoraya,1,7
PT East Indo Fair Trading,1,7
Oatbarn,1,7
PT UNIKIDS INDONESIA,1,7
PT ETERNALPLUS TIRTA ALKALINDO,1,7
PT Panen Artha Nusa,1,7
PT CENTRAL PERTIWI BAHARI,1,7
PT BAKED COFFEE BEANS (Consignment),1,7
PT. Global Delarya Pratama,1,7
PT MAMBUCHA ANUGERAH ALAM,1,7
PT. Lshr jakarta,1,7
PT Kifa Citra Sejati,1,7
Pempek Madam Ng,1,7
LEGEND SHOP,1,7
PT FitraFood International,1,7
PT Campina Ice Cream Industry Tbk,1,7
PT RIBU RASA NUSANTARA,1,7
PT. RAJA PANGAN MAKMUR,1,7
PT. MCDELICA FOOD INDONESIA,1,7
PT ALIDICO TANGAN EMAS,1,7
PT. CIPTA RASA MULTINDO,1,7
CV DIANKA OLEH ANUGERAH,1,7
BAKERINDO SUKSES MAKMUR PT,1,7
PT Indolakto,1,7
PT Yakult Indonesia Persada,1,7
PT Indomarco,3,3
PT Saras Subur Abadi,1,7
PT ICHIYA INDONESIA,0.5,14
PT Perfect Companion Indonesia,1,7
PT Beiersdorf Indonesia,1,7
PT Tigaraksa Satria,1,7
KARSA INTI TUJU AKSARA,1,7
PT Solusi Sarana Sehat,1,7
PT Ritel Teknologi Pintar,0.5,14
PT Rejeki Tujuh Alam,1,7
PT. Garda Distribusi Teknologi,1,7
PT Makmur Inti Barokah,1,7
BAT (British America Tobacco),1,7
PT UNILEVER INDONESIA TBK,2,4
PT HANJAYA MANDALA SAMPOERNA TBK. Tbk.,2,4
PT International Chemical Industry,1,7
PT ACMIC ELEKTRONIK INDONESIA,1,7
PT BRANI MAJU BERKARYA,1,7
PT HOKA KARYA MANDIRI,1,7
PERSEROAN TERBATAS LUCKY MOM INDONESIA,1,7
PT Bina San Prima (TANGERANG),1,7
Tempo Scan,1,7
PT Sayap Utama / Wings Group,2,4
PT GODREJ CONSUMER PRODUCTS INDONESIA,1,7
PT Budiraya Tataprima,1,7
PT. UNIRAMA DUTA NIAGA,1,7
Mandjur,1,7
PT TTS Mitra Abadi,1,7
PT ARKSTARINDO ARTHA MAKMUR,0.5,14
PT Dua Berlian,1,7
PT Indo Belanja Mandiri,1,7
PT Asia Capital Indonesia,1,7
PT Borwita Indah,2,4
PT Softex Indonesia,1,7
PT Sarana Indah Mandiri,1,7
PT Tarunakusuma Purinusa,1,7
PT Skyputra Pancasurya,1,7
PT SAHABAT ABADI SEJAHTERA,1,7
PT CATEL PRATAMA LESTARI,1,7
PT Bina San Prima (PULO GADUNG),1,7
PT Sumber Cipta Multiniaga,1,7
PT Inbisco Nagatama Semesta,1,7
PT. ANUGERAH KREASI GEMILANG,1,7
PT Kao Indonesia,1,7
PT KAO Indonesia Distribution,1,7
PT ELINA PRIMA SEJAHTERA (CARESO),1,7
CV KARYA INOVASI PURNAMA,1,7
PT Distribusi Surya Kencana,1,7
Darlie / PT Asia Paramita Indah,0.5,14
PT Pasifik Prima Indah,1,7
PT Aroma Bintang Asia,1,7
PT Nona Kesehatan Perempuan,1,7
PT RUANG KREASI ESTETIKA,1,7
PT MAJU KIRANA GEMILANG,1,7
PT ARISTA LATINDO,0.5,14
PT TRIMEGA PRIMA GRASSINDO,1,7
PT Parit Padang,1,7
Meyo Land,1,7
CV RITUAL ABADI INDONESIA,1,7
PT Karunia Sukses Gemilang,1,7
PT Catur Sentosa Anugerah,2,4
PT TIRTA SURYA,1,7
PT. Joenoes Ikamulya (Yuri),1,7
PT KARUNIA MULTI INDAH,1,7
PT MIRAEL GLOBAL MANGALA,1,7
PT MITRA INSAN GLOBAL,1,7
PT TRI ANUGRAH FARMA,1,7
PT. Demi Bumi Indonesia (Consignment),1,7
PT VICTORIA CARE INDONESIA TBK (Consignment),1,7
PT Enzym Bioteknologi Internusa,1,7
PT Asia Prima Konjac,1,7
PSLOVE FEMHEALTH INDO,1,7
PT TEMAN PEREMPUAN SEHATI (Consignment),1,7
PT Hadir Mengharumkan Nusantara,1,7
PT BALI ALUS,0.25,28
Topi Koki,1,7
Toko Naga Pangan Abadi,1,7
PT SENFIENTA PRIMA TAMA,1,7
PT Sukanda Djaya (Import),1,7
Grandville,1,7
PT Karacoco Nucifera Pratama,1,7
PT SURYA UTAMA SENTOSA,1,7
Healthy Farm,1,7
PT. Food Station Tjipinang Jaya (Perseroan Daerah),1,7
PT Tiga Sedulur Djaja,2,4
PT Mitra Sarana Purnama,1,7
Sambal Bu Rudy,0.5,14
PT Kara Santan Pertama,1,7
PT Kartikawira Adisukses,1,7
PT BWI Bahtera Wiraniaga Internusa,1,7
PT MITRA NIRWANA,1,7
ELMER,1,7
PT Anugrah Argon Medika,0.5,14
PT Clinisindo Putra Perkasa,1,7
PT CLEYA PARAS KREASINDO,1,7
TentangKita,1,7
PT Unitama Sari Mas,1,7
PT SAMA SAMO MEKAR,1,7
PT. Anugerah Filia Asia,1,7
PT DUTA PESONA JAYA,1,7
PT Mitra Deca Sentosa,1,7
CV BOTANICAL SPRING GLOBAL (Consignment),1,7
PT SURYA DONASIN TANGERANG,1,7
PT Anugerah Pharmindo Lestari (APL),1,7
PT HANDDUK CIPTA KREASI,1,7
PT GARLAND CANTIK INDONESIA,1,7
PT EVO NUSA BERSAUDARA,0.5,14
PT Mensa Bina Sukses,1,7
SEMESTA DISTRIBUSI INDONESIA,1,7
PT KINERJA INOVASI NUSANTARA,1,7
PT Astha Nadiarta Abadi (Kutus-kutus),1,7
PT Anugrah Inovasi Makmur Indonesia,1,7
PT ARWANA SUKSES MAKMUR,0.5,14
PT Parama Global Inspira,1,7
PT XC CLEANINDO,0.5,14
PT SPARCLEAN CHEMICAL ASIA,1,7
PT. Ree Derma International,1,7
PT TOSYEN OKTA PRIMA,1,7
PT Triniti Tunggal Abadi,1,7
PT Bahtera Cipta Raga Prima,1,7
PT AVO INNOVATION TECHNOLOGY,1,7
PT Daya jitu perkasa (Consignment),1,7
PT Wajah Rejuvenasi Perempuan Indonesia,1,7
PT STEIN PERKASA INTERNASIONAL,1,7
PT PERCEPATAN SUMBER BERKAH,1,7
PT TALASI TRU ORIGIN,1,7
PT Citra Putra Tatapratama,1,7
Healthy Choice,1,7
PT Cahaya Poles Mulia,1,7
PT GUNA ELEKTRIK MAKMUR,1,7
PT Marga Nusantara,0.5,14
Toko Indoline,1,7
PT ARUMAN ABADI,0.5,14
PT Putra Sejahtera Internasional (Consigment),1,7
PT Lyra Akreluk,1,7
PT Suryaprana Nutrisindo,1,7
PT Javas Karya Tripta,1,7
PT GOOD SALE TECH,1,7
PT INTERBUANA MANDIRI,1,7
Kaleido Kosmetik Internasional,1,7
PT Anggana Catur Prima,1,7
PT Garuda Mas Perkasa,1,7
PT GLOBAL DIGITAL RITELINDO,1,7
CV. Theo kosmetikka indonesia (Consignment),1,7
PT Dew Cantik Indonesia,1,7
CV BURSA SELARAS BERSAMA,1,7
PT Digital Niaga Indonesia,1,7
PT. Altindo Mulia,1,7
PT Mita Sentral Abadi,1,7
PT FAJAR HARAPAN LESTARI,1,7
PT SINAR DISTRIBUSI NUSANTARA,1,7
PT Ajinomoto Sales Indonesia,1,7
PT. SIKLUS REFIL INDONESIA,1,7
PT Daesang Agung Indonesia,1,7
PT ISUTO SUKSES JAYA,1,7
PT Faber Castell International Indonesia,1,7
PT LAIF UNTUK INDONESIA,1,7
PT Lautan Mas Pertiwi,1,7
PT INSPIRASI WANITA INDONESIA,1,7
PT. SOOPLAI INDONESIA PRATAMA,1,7
PT Opto Lumbung Sejahtera,1,7
PT Pangan Lestari,1,7
PT Eco Living,1,7
PT Royal Pesona Indonesia,1,7
PT MEDIKA NIAGA SOLUSINDO,0.5,14
CV Yada Wasista,1,7
PT Aneka Sakti Bakti,1,7
PT CROWN SPORTS,1,7
KIN Dog Food Jakarta Selatan,1,7
PT TANDI JAYA PERKASA,1,7
PT SURYA MANDIRI GROUP,1,7
PT UNITED DICO CITAS,1,7
PT MULTI FORINDO GRACIA,1,7
PT IDPODS KREASI INDONESIA,1,7
Toko Piyokingdom,1,7
PT Wicaksana Overseas International Tbk,1,7
PT Putra Sumber Abadi,1,7
Racoon official,1,7
PT Trueve Mitra Indonesia (Consignment),1,7
PT Harvindo Perkasa,1,7
PT Marga Bharata,1,7
PT Kobe Boga Utama,1,7
PT UICCP,1,7
PT CERITA KREATIF INDONESIA (Consignment),1,7
PT Kreasi Kebanggaan Bangsa,1,7
PT MALINDO SUKSES,1,7
PT Era Ventura Indonesia,1,7
RAIHAN JAYA / RIZKIE FITRIYANTHI,1,7
PT Bali Maya Permai Food Canning Industry,1,7
PT Benteng Persada Multindo,1,7
PT Digital Distribusi Indonesia (DDI),1,7
(PURECO )INDOGO CORPORATION CV,0.5,14
Abe Food,1,7
BUMI TANI NUSANTARA,1,7
GASOL PERTANIAN ORGANIK,1,7
Mama's Choice,0.25,28
PT Harapan Makmur Jayaperkasa,1,7
PT Barco,1,7
PT Sinarmas Distribusi Nusantara (ANEKA PEMBELI),1,7
PT Sinergi Digital Pusaka,1,7
PT Guna Layan Kuasa,1,7
CV TIGA JAYA,1,7
PT Belitang Panen Raya,2,4
PT Berill Jaya Sejahtera,1,7
PT Ega Multi Cipta,1,7
PT Sinar Mas Agro Resources And Technology Tbk,1,7
PT Fokus Ritel Indoprima,1,7
PT RUSCO ONLINE DISTRIBUSI,2,4
PT Bukit Inti Makmur Abadi,1,7
PT Panen Makmur Perkasa,1,7
PT Enpe Jaya,1,7
PT Sari Agrotama Persada,1,7
PT Indomaru Lestari,1,7
PT Nissin Foods Indonesia,1,7
PT Wahana Inti Makmur,1,7
PT Sarijaya Sukses Mandiri,1,7
Suprama,1,7
PT Hoki Distribusi Niaga,1,7
Kaifa Food,1,7
PT CJ Food Lestari,1,7
Kaze Beras,1,7
PT. WELLFARM INSPIRA NUSANTARA GROUP,1,7
PT. LUCELI PANGAN INDONESIA,1,7
PT Bungasari Flour Mills Indonesia,1,7
PT Globe MZM,1,7
PT HANWA INDONESIA,1,7
PT SANTOSA UTAMA LESTARI,1,7
PT Sumber Pangan Dunia,1,7
Nion Nion ( Bawang Goreng),1,7
PT Sarimunik Mandiri,1,7
PT MAYA MUNCAR,1,7
PT PURA BUMBU NATURAL,1,7
PT. PURA INDONESIA NATURAL,1,7
PT. KULINARI BOGA SEMESTA,1,7
PT Marco Sekawan,1,7
PT Lingkar Organik Indonesia,1,7
PT. Indo Bumi Lestari,1,7
PT Anak Mas Indah,1,7
PT Berkat Emaku Indonesia,1,7
CV. Karya Mixmix Jaya,1,7
PT.VARIA BARU MANDIRI,1,7
PT Korinus,1,7
PT RIMUINDO,1,7
PT Tudung Putra Putri Jaya,1,7
PT Quinn Indo Global,1,7
Greenara,1,7
PT Tumbakmas Niagasakti,1,7
PT Indonesia Bersih Bersama,1,7
PT Mitra Niaga Nusatama,1,7
PT SUBUR ANUGERAH SENTOSA,1,7
PT RICHTEXINDO INTERNATIONAL,1,7
PT Artha Karya Pasifik,1,7
CV Matso Brother,0.25,28
PT Asia Utama Indonesia,1,7
PT BINTANG INTER GLOBAL,1,7
PT ANUGERAH WAJAH PRIA,1,7
PT . PRESTISE INDOJAYA,1,7
PT Yosephin Global Indonesia,1,7
PT Daya Muda Agung,1,7
PT Erha Medicals,1,7
PT NATURAL NUTRINDO,1,7
PT AKSELERASI SUMBER BERKAH,1,7
PT DISTRIVERSA BUANAMAS,1,7
PT KATAMATA,1,7
CV RUKUN (Consigment),1,7
PT RADIANT SENTRAL NUTRINDO,1,7
CV ABAD DUA SATU MAKMUR,1,7
MBS global Niaga,1,7
PT ALAMII NATURA SEJAHTERA,1,7
PT Kanmo Multi Gemilang,1,7
PT Leon Boga Sentosa,1,7
PT MALINDO CEMERLANG,1,7
PT Sesa,0.25,28
PT Sinergi Multi Distrindo,1,7
PT TEMPO,1,7
PT. ANAK BAHAGIA INDONESIA,1,7
PT. Kreasi Krispi Indonesia,1,7
PT Raksasa Bisnis Indonesia,0.5,14
PT DUTA MARITIM JAYA,0.5,14
CV JOE TOKO HEWAN,0.5,14
PT WISSEUGI MAKMUR BERSAMA,0.5,14
PT INTI BERKAT JAYA,0.5,14
PT Kreasi Semangat Muda,1,7
PT Bumi Puspa Cemerlang,1,7
CV Anugerah Mitra Restu,1,7
NATAS NITIS NETES,0.25,28
PT Eternalplus Tirta Alkalindo (Wateru),1,7
PT Savir Kemilau Indonesia,1,7
PT Fast Beauty Indonesia,1,7
PT KEVA COSMETICS INTERNATIONAL,1,7
PT ROSE COSMETICS INTERNATIONAL,1,7
CV GUELE KOSMETIK INDONESIA,1,7
PT. PERMATA INDO KAV,1,7
PT ABILL INDONESIA JAYA,1,7
CV NOERA BY REISHA,1,7
CV Rukun,1,7
Enseval Blackmores,1,7
PT INDOKHARISMA PANGAN SEMESTA,1,7
PT PESONA INTI RASA,1,7
PT Plum Blum Internasional,0.5,14
PT BERKAT REZEKI UTAMA,1,7
Bumbu Sendok (CV MANTA UTAMA INDONESIA),0.5,14
PT CAHAYA NATURAL BOTANIKAL,0.5,14
PT ELEKTRIK LANGIT FANTASI,0.5,14
PT EZE CANTIKA INDONESIA,0.25,28
PT Buana Fajar Inti Kreasi,0.25,28
PT. DAIRYFOOD INTERNUSA,1,7
PT Madreeana Amerta Indonesia,1,7
PT. SEGAR SARI PRIMA,1,7
PT. Anta Tirta Kirana,1,7
PT Jalur Mandiri Utama,1,7
PT Charmindo Mitra Sempana,1,7
PT Penta Natural Kosmetindo,1,7
PT Red Light Indonesia,1,7
PT Cobra Dental Indonesia,1,7
PT Tirta Kumala Sari,1,7
PT Mega Guna Shari,1,7
LUCKYBITE INDONESIA,1,7
PT Ace Distrindo Sejahtera,1,7
PT KREASI PRODUK SEHAT,1,7
PT. Nyai Food Indonesia,1,7
PT. Regenerative Provisions Indonesia,1,7
PT SMAX MAKMUR SEJAHTERA,1,7
PT Ibu Anak Sukses,1,7
PT Megah Cantika Indonesia,1,7
PT. Soho Industri Pharmasi,0.25,28
PT Kino Indonesia (sleek),0.25,28
PT JAVICA NATURA INDONESIA,0.25,28
PT Berkat Kreasi Gemilang,0.5,14
PT Sea Makeup Beauty,1,7
PT Sinarmas Distribusi Nusantara (PGS),1,7
PT ROSSO BIANCO,1,7
PT Sappe Indonesia,1,7
CV. Indosnack Makmur Abadi,1,7
PT Organik Adil Sejahtera,1,7
PT CIRACASINDO PERDANA (Consignment),1,7
PT ESHAM DIMA MANDIRI,1,7
PT HOM INVESTINDO JAYA,1,7
PT Inventaris Prima Indonesia,1,7
PT MAHA BOGA LESTARI,1,7
PT MPK KREASI BERSAMA,1,7
PT. Del Mar Nabati Indonesia,1,7
PT KAMPUNG KEARIFAN INDONESIA,1,7
CV. LIBRA FOOD SERVICE,1,7
PT. Soejasch Bali,1,7
PT MEDINA DEBEUZ INDAH,1,7
PT Oma Kita Semua ( Oma Elly),1,7
PT Benfood Dinamika Sentosa,1,7
PT LEAN LAB INDONESIA,1,7
Beorganik,1,7
PT Pangan Harum Citarasa,1,7
PT INDOSARI NIAGA NUSANTARA [SELAI],1,7
PT Astha Dian Manunggal,0.5,14
PT The Skin Factory Global IDN,1,7
PT. WILKEA MAKMUR PERKASA,1,7
PT COMPAWNION JADI BERKAT,1,7
PT Metta Sinar Sejahtera,1,7
PT Menggapai Bintang Angkasa,0.5,14
PT PZ Cussons Indonesia,0.5,14
PT Hypefast Karya Nusantara,0.25,28
PT MARS SYMBIOSCIENCE INDONESIA,0.25,28
PT INOVASI TEKNOLOGI UNTUNG BERKAH,0.25,28
NIAGA MITRA ABADI,0.25,28
PT TENTANG ANAK BAHAGIA,0.25,28
PT KREASI KRISPI INDONESIA (Consignment),0.25,28
PT MULTI RASA JAYATAMA (Consignment),0.25,28
PT. Lembut Kasih Ibu (Consignment),0.25,28
PT Nino Nana Indonesia,0.25,28
CV Platinum Food Indonesia,0.25,28
CV. MAJU PRATAMA ABADI,0.5,14
Pinelab Hygiene Indonesia,0.25,28
PT Mganic Naturindo Cemerlang,0.5,14
PT KTD Indonesia,0.25,28
PT. MICA JAYA PRATAMA,1,7
PT AEVUMLAB HERBA ASIA,1,7
ELTEAN LUHUR KENCANA,0.25,28
PT RIJAE INDUSTRI BOGA,0.25,28
PT WILLIAM PERKASA,0.25,28
PT Tokopedia (Inventory),1,7
Shopee (PT Airpay International),1,7
PT Trimegah Karya Pratama Tbk,1,7
PT Harapan Niaga Makmur,0.5,14
Normal Estate,1,7
Caztore,1,7
Trubus LED,1,7
PT Zenindo Natural,1,7
PT Rumah Atsiri Indonesia,1,7
PT Bosslab Sukses Terus,1,7
PT MOELL INDONESIA SUKSES,0.5,14
CV ELIA NUTRI JAYA MAKMUR,1,7
PT Farida Pangan Nusantara,1,7
Healthy Grocery,1,7
PT MOP Indonesia Corp,1,7
PT ROSE COSMETICS INTERNATIONAL,1,7
PT Prospek Usaha Fantastis Fenomenal,1,7